user,menu,rating
A,메뉴1,3
A,메뉴2,4
A,메뉴3,3
A,메뉴4,5
A,메뉴5,3
A,메뉴6,3
A,메뉴7,4
A,메뉴8,5
A,메뉴9,2
A,메뉴10,5
A,메뉴11,3
A,메뉴12,4
A,메뉴13,3
A,메뉴14,5
A,메뉴15,3
A,메뉴16,3
A,메뉴17,4
A,메뉴18,5
A,메뉴19,2
A,메뉴20,5
B,메뉴1,2
B,메뉴5,5
B,메뉴6,1
B,메뉴7,5
B,메뉴8,3
B,메뉴9,5
C,메뉴1,2
C,메뉴2,4
C,메뉴5,1
C,메뉴7,4
C,메뉴9,1
C,메뉴10,4
D,메뉴3,2
D,메뉴5,5
D,메뉴6,1
D,메뉴7,5
D,메뉴9,3
E,메뉴1,2
E,메뉴3,5
E,메뉴6,4
E,메뉴7,1
E,메뉴8,5
E,메뉴9,3
E,메뉴10,2
F,메뉴1,5
F,메뉴3,1
F,메뉴4,1
F,메뉴6,4
F,메뉴8,1
G,메뉴1,5
G,메뉴2,3
G,메뉴3,5
G,메뉴5,5
G,메뉴7,5
G,메뉴8,2
G,메뉴9,2
H,메뉴1,5
H,메뉴3,1
H,메뉴4,4
H,메뉴6,5
H,메뉴8,2
H,메뉴9,5
H,메뉴10,5
I,메뉴2,2
I,메뉴3,5
I,메뉴4,1
I,메뉴7,3
I,메뉴8,2
I,메뉴9,4
J,메뉴1,5
J,메뉴4,1
J,메뉴5,4
J,메뉴6,2
J,메뉴8,4
J,메뉴11,5
K,메뉴11,2
K,메뉴12,5
K,메뉴13,4
K,메뉴15,1
K,메뉴16,5
K,메뉴18,2
K,메뉴19,3
L,메뉴12,3
L,메뉴13,3
L,메뉴14,4
L,메뉴15,5
L,메뉴17,5
L,메뉴19,5
L,메뉴20,1
M,메뉴11,5
M,메뉴14,2
M,메뉴15,4
M,메뉴16,1
M,메뉴17,4
M,메뉴18,1
M,메뉴19,4
N,메뉴11,5
N,메뉴12,1
N,메뉴14,3
N,메뉴15,2
N,메뉴16,5
N,메뉴17,4
N,메뉴18,1
O,메뉴11,2
O,메뉴12,5
O,메뉴14,1
O,메뉴15,4
O,메뉴17,5
O,메뉴19,5
P,메뉴12,2
P,메뉴14,5
P,메뉴15,1
P,메뉴16,4
P,메뉴18,2
Q,메뉴11,1
Q,메뉴12,5
Q,메뉴14,2
Q,메뉴16,1
Q,메뉴18,4
Q,메뉴19,1
Q,메뉴20,5
R,메뉴13,5
R,메뉴14,5
R,메뉴15,2
R,메뉴16,2
R,메뉴18,1
S,메뉴11,2
S,메뉴12,5
S,메뉴13,5
S,메뉴15,5
S,메뉴16,1
S,메뉴18,2
S,메뉴20,5
T,메뉴11,1
T,메뉴12,4
T,메뉴14,4
T,메뉴16,2
T,메뉴18,4
T,메뉴19,1
T,메뉴20,5
